sona_id,distractor_type,target_present,set_size,correct,prop_correct,avg_rt,conscientiousness,mindfulness,satisfaction
79174,red_circle,FALSE,6,FALSE,0,527,1.22222222222222,4.73333333333333,10
79174,red_blue_mix,FALSE,9,FALSE,0,400,1.22222222222222,4.73333333333333,10
79175,red_circle,TRUE,9,TRUE,1,740.230769230769,2,4.53333333333333,17
79175,blue_triangle,FALSE,3,TRUE,1,806.466666666667,2,4.53333333333333,17
79175,red_circle,FALSE,3,TRUE,1,667.666666666667,2,4.53333333333333,17
79175,red_blue_mix,TRUE,9,TRUE,1,939.857142857143,2,4.53333333333333,17
79175,blue_triangle,TRUE,6,TRUE,1,917.533333333333,2,4.53333333333333,17
79175,red_blue_mix,FALSE,3,TRUE,1,681.4,2,4.53333333333333,17
79175,blue_triangle,FALSE,6,TRUE,1,632.2,2,4.53333333333333,17
79175,red_blue_mix,FALSE,6,TRUE,1,750.066666666667,2,4.53333333333333,17
79175,blue_triangle,FALSE,9,TRUE,1,731.2,2,4.53333333333333,17
79175,red_circle,TRUE,3,TRUE,1,680.133333333333,2,4.53333333333333,17
79175,blue_triangle,TRUE,3,TRUE,1,767.266666666667,2,4.53333333333333,17
79175,red_blue_mix,TRUE,3,TRUE,1,703.466666666667,2,4.53333333333333,17
79175,red_circle,FALSE,6,TRUE,1,675.533333333333,2,4.53333333333333,17
79175,blue_triangle,TRUE,9,TRUE,1,755.533333333333,2,4.53333333333333,17
79175,red_blue_mix,FALSE,9,TRUE,1,883.266666666667,2,4.53333333333333,17
79175,red_circle,FALSE,9,TRUE,1,629.866666666667,2,4.53333333333333,17
79175,red_blue_mix,TRUE,6,TRUE,1,690.466666666667,2,4.53333333333333,17
79175,red_circle,TRUE,6,TRUE,1,612.333333333333,2,4.53333333333333,17
79175,red_blue_mix,TRUE,9,FALSE,0,1283,2,4.53333333333333,17
79175,red_circle,TRUE,9,FALSE,0,505,2,4.53333333333333,17
79186,red_blue_mix,FALSE,9,FALSE,0,857.6,2.77777777777778,5.63636363636364,16
79186,red_circle,TRUE,9,TRUE,1,698.266666666667,2.77777777777778,5.63636363636364,16
79186,blue_triangle,FALSE,3,TRUE,1,827.2,2.77777777777778,5.63636363636364,16
79186,red_blue_mix,TRUE,3,TRUE,1,645.076923076923,2.77777777777778,5.63636363636364,16
79186,red_circle,FALSE,6,FALSE,0,664.833333333333,2.77777777777778,5.63636363636364,16
79186,blue_triangle,FALSE,9,TRUE,1,694.466666666667,2.77777777777778,5.63636363636364,16
79186,red_circle,FALSE,9,FALSE,0,462.8,2.77777777777778,5.63636363636364,16
79186,blue_triangle,TRUE,3,FALSE,0,660,2.77777777777778,5.63636363636364,16
79186,red_blue_mix,TRUE,6,TRUE,1,1065,2.77777777777778,5.63636363636364,16
79186,red_circle,FALSE,3,TRUE,1,605.625,2.77777777777778,5.63636363636364,16
79186,blue_triangle,FALSE,6,TRUE,1,679.714285714286,2.77777777777778,5.63636363636364,16
79186,red_circle,TRUE,3,TRUE,1,669.333333333333,2.77777777777778,5.63636363636364,16
79186,red_blue_mix,TRUE,9,TRUE,1,806.428571428572,2.77777777777778,5.63636363636364,16
79186,red_circle,TRUE,6,TRUE,1,1018.33333333333,2.77777777777778,5.63636363636364,16
79186,blue_triangle,TRUE,9,TRUE,1,843.133333333333,2.77777777777778,5.63636363636364,16
79186,red_blue_mix,FALSE,3,FALSE,0,1241.25,2.77777777777778,5.63636363636364,16
79186,blue_triangle,TRUE,6,TRUE,1,798.642857142857,2.77777777777778,5.63636363636364,16
79186,red_blue_mix,FALSE,6,FALSE,0,626.75,2.77777777777778,5.63636363636364,16
79186,red_blue_mix,FALSE,6,TRUE,1,850.090909090909,2.77777777777778,5.63636363636364,16
79186,blue_triangle,TRUE,3,TRUE,1,971.857142857143,2.77777777777778,5.63636363636364,16
79186,red_circle,FALSE,3,FALSE,0,580.857142857143,2.77777777777778,5.63636363636364,16
79186,red_blue_mix,TRUE,3,FALSE,0,1427,2.77777777777778,5.63636363636364,16
79186,red_circle,FALSE,9,TRUE,1,650.9,2.77777777777778,5.63636363636364,16
79186,red_blue_mix,FALSE,3,TRUE,1,886.909090909091,2.77777777777778,5.63636363636364,16
79186,red_circle,FALSE,6,TRUE,1,638.333333333333,2.77777777777778,5.63636363636364,16
79186,red_blue_mix,FALSE,9,TRUE,1,1244.8,2.77777777777778,5.63636363636364,16
79186,blue_triangle,FALSE,6,FALSE,0,517,2.77777777777778,5.63636363636364,16
79186,blue_triangle,TRUE,6,FALSE,0,506,2.77777777777778,5.63636363636364,16
79189,red_blue_mix,FALSE,3,TRUE,1,1097.33333333333,2.77777777777778,3.35714285714286,22
79189,red_circle,FALSE,6,TRUE,1,822.733333333333,2.77777777777778,3.35714285714286,22
79189,blue_triangle,FALSE,9,TRUE,1,878.733333333334,2.77777777777778,3.35714285714286,22
79189,red_circle,TRUE,9,TRUE,1,888.071428571429,2.77777777777778,3.35714285714286,22
79189,red_blue_mix,TRUE,6,TRUE,1,1061.35714285714,2.77777777777778,3.35714285714286,22
79189,blue_triangle,TRUE,9,TRUE,1,776.857142857143,2.77777777777778,3.35714285714286,22
79189,red_blue_mix,FALSE,9,TRUE,1,1007.4,2.77777777777778,3.35714285714286,22
79189,red_circle,TRUE,6,TRUE,1,890.642857142857,2.77777777777778,3.35714285714286,22
79189,blue_triangle,TRUE,3,TRUE,1,764.6,2.77777777777778,3.35714285714286,22
79189,red_circle,FALSE,9,TRUE,1,857.214285714286,2.77777777777778,3.35714285714286,22
79189,red_blue_mix,TRUE,9,TRUE,1,817.769230769231,2.77777777777778,3.35714285714286,22
79189,red_circle,FALSE,3,TRUE,1,735.666666666667,2.77777777777778,3.35714285714286,22
79189,blue_triangle,FALSE,3,FALSE,0,610,2.77777777777778,3.35714285714286,22
79189,red_blue_mix,TRUE,3,TRUE,1,786.642857142857,2.77777777777778,3.35714285714286,22
79189,blue_triangle,TRUE,6,TRUE,1,904.428571428572,2.77777777777778,3.35714285714286,22
79189,red_circle,TRUE,3,TRUE,1,1077.69230769231,2.77777777777778,3.35714285714286,22
79189,blue_triangle,FALSE,6,TRUE,1,1004,2.77777777777778,3.35714285714286,22
79189,red_blue_mix,FALSE,6,TRUE,1,1062.64285714286,2.77777777777778,3.35714285714286,22
79189,blue_triangle,FALSE,3,TRUE,1,713.785714285714,2.77777777777778,3.35714285714286,22
79189,red_circle,TRUE,3,FALSE,0,693,2.77777777777778,3.35714285714286,22
79189,red_blue_mix,TRUE,9,FALSE,0,887,2.77777777777778,3.35714285714286,22
79189,red_blue_mix,TRUE,3,FALSE,0,1499,2.77777777777778,3.35714285714286,22
79189,blue_triangle,TRUE,6,FALSE,0,719,2.77777777777778,3.35714285714286,22
79189,red_circle,TRUE,6,FALSE,0,685,2.77777777777778,3.35714285714286,22
79189,red_blue_mix,FALSE,6,FALSE,0,796,2.77777777777778,3.35714285714286,22
79189,blue_triangle,TRUE,9,FALSE,0,489,2.77777777777778,3.35714285714286,22
79189,red_circle,FALSE,9,FALSE,0,467,2.77777777777778,3.35714285714286,22
79189,red_circle,TRUE,9,FALSE,0,530,2.77777777777778,3.35714285714286,22
79189,red_blue_mix,TRUE,6,FALSE,0,617,2.77777777777778,3.35714285714286,22
79191,red_circle,FALSE,6,TRUE,1,1077.38461538462,3,2.71428571428571,14
79191,red_blue_mix,FALSE,9,TRUE,1,1588.66666666667,3,2.71428571428571,14
79191,blue_triangle,TRUE,3,TRUE,1,1146.07142857143,3,2.71428571428571,14
79191,red_blue_mix,TRUE,3,TRUE,1,817.533333333333,3,2.71428571428571,14
79191,red_circle,TRUE,6,TRUE,1,809.071428571429,3,2.71428571428571,14
79191,red_blue_mix,TRUE,6,TRUE,1,854.538461538462,3,2.71428571428571,14
79191,red_circle,FALSE,3,TRUE,1,1094.78571428571,3,2.71428571428571,14
79191,blue_triangle,FALSE,3,TRUE,1,1036.64285714286,3,2.71428571428571,14
79191,red_circle,TRUE,3,TRUE,1,1165.21428571429,3,2.71428571428571,14
79191,blue_triangle,FALSE,9,FALSE,0,993,3,2.71428571428571,14
79191,red_circle,FALSE,9,TRUE,1,793.846153846154,3,2.71428571428571,14
79191,red_blue_mix,FALSE,3,TRUE,1,1004.16666666667,3,2.71428571428571,14
79191,blue_triangle,FALSE,6,TRUE,1,975,3,2.71428571428571,14
79191,red_blue_mix,FALSE,6,TRUE,1,1018.21428571429,3,2.71428571428571,14
79191,blue_triangle,TRUE,6,TRUE,1,954.538461538462,3,2.71428571428571,14
79191,red_blue_mix,TRUE,9,TRUE,1,961.571428571429,3,2.71428571428571,14
79191,red_circle,TRUE,9,TRUE,1,906.666666666667,3,2.71428571428571,14
79191,blue_triangle,TRUE,9,TRUE,1,700.615384615385,3,2.71428571428571,14
79191,blue_triangle,FALSE,9,TRUE,1,930.928571428571,3,2.71428571428571,14
79191,red_blue_mix,FALSE,9,FALSE,0,642,3,2.71428571428571,14
79191,blue_triangle,FALSE,6,FALSE,0,447,3,2.71428571428571,14
79191,red_circle,TRUE,6,FALSE,0,566,3,2.71428571428571,14
79191,red_blue_mix,FALSE,3,FALSE,0,412,3,2.71428571428571,14
79191,red_blue_mix,TRUE,6,FALSE,0,330,3,2.71428571428571,14
79191,blue_triangle,TRUE,6,FALSE,0,400.5,3,2.71428571428571,14
79191,blue_triangle,TRUE,9,FALSE,0,228,3,2.71428571428571,14
79191,red_blue_mix,FALSE,6,FALSE,0,243,3,2.71428571428571,14
79191,blue_triangle,FALSE,3,FALSE,0,230,3,2.71428571428571,14
79191,red_circle,FALSE,9,FALSE,0,256,3,2.71428571428571,14
79191,red_circle,FALSE,3,FALSE,0,301,3,2.71428571428571,14
79199,red_blue_mix,FALSE,9,TRUE,1,1295.53333333333,2.22222222222222,3.33333333333333,15
79199,blue_triangle,TRUE,3,TRUE,1,762.666666666667,2.22222222222222,3.33333333333333,15
79199,red_blue_mix,TRUE,3,TRUE,1,819.6,2.22222222222222,3.33333333333333,15
79199,blue_triangle,TRUE,9,TRUE,1,883.933333333333,2.22222222222222,3.33333333333333,15
79199,red_circle,TRUE,6,TRUE,1,699.266666666667,2.22222222222222,3.33333333333333,15
79199,blue_triangle,TRUE,6,TRUE,1,726.466666666667,2.22222222222222,3.33333333333333,15
79199,red_circle,TRUE,3,TRUE,1,717.466666666667,2.22222222222222,3.33333333333333,15
79199,blue_triangle,FALSE,6,TRUE,1,662.066666666667,2.22222222222222,3.33333333333333,15
79199,red_circle,TRUE,9,TRUE,1,774.933333333333,2.22222222222222,3.33333333333333,15
79199,blue_triangle,FALSE,9,TRUE,1,741.8,2.22222222222222,3.33333333333333,15
79199,red_blue_mix,TRUE,9,TRUE,1,818,2.22222222222222,3.33333333333333,15
79199,blue_triangle,FALSE,3,TRUE,1,861.066666666667,2.22222222222222,3.33333333333333,15
79199,red_circle,FALSE,3,TRUE,1,754.2,2.22222222222222,3.33333333333333,15
79199,red_blue_mix,FALSE,6,TRUE,1,992.4,2.22222222222222,3.33333333333333,15
79199,red_circle,FALSE,9,TRUE,1,819.533333333333,2.22222222222222,3.33333333333333,15
79199,red_blue_mix,TRUE,6,TRUE,1,734,2.22222222222222,3.33333333333333,15
79199,red_circle,FALSE,6,TRUE,1,828.533333333333,2.22222222222222,3.33333333333333,15
79199,red_blue_mix,FALSE,3,TRUE,1,783.333333333333,2.22222222222222,3.33333333333333,15
79203,red_circle,TRUE,9,TRUE,1,860.230769230769,2.77777777777778,3.66666666666667,16
79203,red_blue_mix,FALSE,6,TRUE,1,1856.84615384615,2.77777777777778,3.66666666666667,16
79203,blue_triangle,TRUE,3,TRUE,1,1010.35714285714,2.77777777777778,3.66666666666667,16
79203,red_circle,TRUE,6,TRUE,1,948.916666666667,2.77777777777778,3.66666666666667,16
79203,blue_triangle,FALSE,6,TRUE,1,853.642857142857,2.77777777777778,3.66666666666667,16
79203,red_blue_mix,TRUE,3,TRUE,1,875.916666666667,2.77777777777778,3.66666666666667,16
79203,red_circle,FALSE,9,TRUE,1,628,2.77777777777778,3.66666666666667,16
79203,blue_triangle,FALSE,3,TRUE,1,706,2.77777777777778,3.66666666666667,16
79203,red_blue_mix,FALSE,3,TRUE,1,854.533333333333,2.77777777777778,3.66666666666667,16
79203,red_circle,TRUE,3,TRUE,1,894.2,2.77777777777778,3.66666666666667,16
79203,blue_triangle,TRUE,6,FALSE,0,602,2.77777777777778,3.66666666666667,16
79203,red_blue_mix,FALSE,9,FALSE,0,2311,2.77777777777778,3.66666666666667,16
79203,blue_triangle,TRUE,9,TRUE,1,815.5,2.77777777777778,3.66666666666667,16
79203,red_circle,FALSE,6,TRUE,1,717.866666666667,2.77777777777778,3.66666666666667,16
79203,red_blue_mix,TRUE,9,TRUE,1,964.083333333333,2.77777777777778,3.66666666666667,16
79203,red_circle,FALSE,3,TRUE,1,1038.86666666667,2.77777777777778,3.66666666666667,16
79203,red_blue_mix,TRUE,6,TRUE,1,1302.81818181818,2.77777777777778,3.66666666666667,16
79203,blue_triangle,FALSE,9,TRUE,1,734.285714285714,2.77777777777778,3.66666666666667,16
79203,blue_triangle,TRUE,6,TRUE,1,1264.08333333333,2.77777777777778,3.66666666666667,16
79203,red_blue_mix,FALSE,9,TRUE,1,1106.28571428571,2.77777777777778,3.66666666666667,16
79203,red_blue_mix,TRUE,6,FALSE,0,1077.5,2.77777777777778,3.66666666666667,16
79203,red_blue_mix,TRUE,9,FALSE,0,571,2.77777777777778,3.66666666666667,16
79203,blue_triangle,FALSE,6,FALSE,0,368,2.77777777777778,3.66666666666667,16
79203,red_circle,FALSE,9,FALSE,0,288.5,2.77777777777778,3.66666666666667,16
79203,blue_triangle,FALSE,9,FALSE,0,250,2.77777777777778,3.66666666666667,16
79203,blue_triangle,TRUE,9,FALSE,0,309,2.77777777777778,3.66666666666667,16
79203,red_blue_mix,FALSE,6,FALSE,0,399,2.77777777777778,3.66666666666667,16
79203,red_circle,TRUE,6,FALSE,0,370,2.77777777777778,3.66666666666667,16
79203,red_blue_mix,TRUE,3,FALSE,0,246,2.77777777777778,3.66666666666667,16
79214,red_blue_mix,FALSE,9,TRUE,1,1029.53333333333,2.33333333333333,4.4,23
79214,red_circle,TRUE,6,TRUE,1,592.571428571429,2.33333333333333,4.4,23
79214,red_blue_mix,FALSE,6,TRUE,1,833.866666666667,2.33333333333333,4.4,23
79214,red_circle,FALSE,3,TRUE,1,503.933333333333,2.33333333333333,4.4,23
79214,blue_triangle,TRUE,9,TRUE,1,520.466666666667,2.33333333333333,4.4,23
79214,red_blue_mix,TRUE,9,TRUE,1,643.4,2.33333333333333,4.4,23
79214,blue_triangle,TRUE,3,TRUE,1,445.142857142857,2.33333333333333,4.4,23
79214,red_circle,FALSE,9,TRUE,1,496.857142857143,2.33333333333333,4.4,23
79214,blue_triangle,FALSE,6,TRUE,1,517.266666666667,2.33333333333333,4.4,23
79214,red_circle,TRUE,3,TRUE,1,518.333333333333,2.33333333333333,4.4,23
79214,red_blue_mix,FALSE,3,TRUE,1,546.2,2.33333333333333,4.4,23
79214,blue_triangle,FALSE,3,TRUE,1,481.866666666667,2.33333333333333,4.4,23
79214,red_circle,FALSE,6,TRUE,1,546.533333333333,2.33333333333333,4.4,23
79214,blue_triangle,FALSE,9,TRUE,1,478.8,2.33333333333333,4.4,23
79214,red_blue_mix,TRUE,6,TRUE,1,601.866666666667,2.33333333333333,4.4,23
79214,blue_triangle,TRUE,6,TRUE,1,478.266666666667,2.33333333333333,4.4,23
79214,red_blue_mix,TRUE,3,TRUE,1,482.466666666667,2.33333333333333,4.4,23
79214,red_circle,TRUE,9,TRUE,1,531.333333333333,2.33333333333333,4.4,23
79214,red_circle,FALSE,9,FALSE,0,430,2.33333333333333,4.4,23
79214,blue_triangle,TRUE,3,FALSE,0,583,2.33333333333333,4.4,23
79216,red_circle,TRUE,9,TRUE,1,890.25,2.88888888888889,2.66666666666667,16
79216,blue_triangle,TRUE,9,TRUE,1,871.428571428572,2.88888888888889,2.66666666666667,16
79216,red_circle,TRUE,3,TRUE,1,934.833333333333,2.88888888888889,2.66666666666667,16
79216,red_blue_mix,FALSE,3,TRUE,1,1750.13333333333,2.88888888888889,2.66666666666667,16
79216,red_circle,FALSE,9,TRUE,1,1117.5,2.88888888888889,2.66666666666667,16
79216,blue_triangle,FALSE,6,TRUE,1,1203.85714285714,2.88888888888889,2.66666666666667,16
79216,red_circle,FALSE,3,FALSE,0,541,2.88888888888889,2.66666666666667,16
79216,red_blue_mix,TRUE,9,TRUE,1,877.933333333333,2.88888888888889,2.66666666666667,16
79216,red_circle,TRUE,6,TRUE,1,686.153846153846,2.88888888888889,2.66666666666667,16
79216,blue_triangle,TRUE,6,TRUE,1,815,2.88888888888889,2.66666666666667,16
79216,red_blue_mix,FALSE,6,TRUE,1,1372.35714285714,2.88888888888889,2.66666666666667,16
79216,red_circle,FALSE,6,TRUE,1,975.8,2.88888888888889,2.66666666666667,16
79216,blue_triangle,FALSE,3,TRUE,1,677.384615384615,2.88888888888889,2.66666666666667,16
79216,red_blue_mix,TRUE,6,TRUE,1,892.615384615385,2.88888888888889,2.66666666666667,16
79216,blue_triangle,FALSE,9,TRUE,1,692.833333333333,2.88888888888889,2.66666666666667,16
79216,red_blue_mix,TRUE,3,TRUE,1,1331.07692307692,2.88888888888889,2.66666666666667,16
79216,blue_triangle,TRUE,3,FALSE,0,447,2.88888888888889,2.66666666666667,16
79216,red_blue_mix,FALSE,9,TRUE,1,1165.58333333333,2.88888888888889,2.66666666666667,16
79216,blue_triangle,TRUE,3,TRUE,1,1119.42857142857,2.88888888888889,2.66666666666667,16
79216,red_circle,FALSE,3,TRUE,1,1285.61538461538,2.88888888888889,2.66666666666667,16
79216,red_circle,FALSE,9,FALSE,0,588,2.88888888888889,2.66666666666667,16
79216,red_circle,TRUE,6,FALSE,0,454,2.88888888888889,2.66666666666667,16
79221,red_circle,TRUE,6,TRUE,1,1219.06666666667,2.88888888888889,3.4,17
79221,blue_triangle,TRUE,6,TRUE,1,702.666666666667,2.88888888888889,3.4,17
79221,red_circle,TRUE,9,TRUE,1,749.2,2.88888888888889,3.4,17
79221,blue_triangle,FALSE,3,TRUE,1,746.2,2.88888888888889,3.4,17
79221,red_blue_mix,FALSE,9,TRUE,1,1228.33333333333,2.88888888888889,3.4,17
79221,blue_triangle,TRUE,9,TRUE,1,784.133333333333,2.88888888888889,3.4,17
79221,red_blue_mix,TRUE,3,TRUE,1,638.066666666667,2.88888888888889,3.4,17
79221,red_circle,FALSE,3,TRUE,1,712.8,2.88888888888889,3.4,17
79221,red_blue_mix,FALSE,3,TRUE,1,1003.46666666667,2.88888888888889,3.4,17
79221,red_circle,FALSE,9,TRUE,1,629.533333333333,2.88888888888889,3.4,17
79221,red_blue_mix,TRUE,6,TRUE,1,829.933333333333,2.88888888888889,3.4,17
79221,blue_triangle,FALSE,9,TRUE,1,909.533333333333,2.88888888888889,3.4,17
79221,red_circle,FALSE,6,TRUE,1,784.866666666667,2.88888888888889,3.4,17
79221,blue_triangle,TRUE,3,TRUE,1,660.4,2.88888888888889,3.4,17
79221,red_circle,TRUE,3,TRUE,1,1015.06666666667,2.88888888888889,3.4,17
79221,red_blue_mix,FALSE,6,TRUE,1,1631.35714285714,2.88888888888889,3.4,17
79221,blue_triangle,FALSE,6,TRUE,1,735.933333333333,2.88888888888889,3.4,17
79221,red_blue_mix,TRUE,9,TRUE,1,797.714285714286,2.88888888888889,3.4,17
79222,blue_triangle,TRUE,6,TRUE,1,1137.86666666667,3.11111111111111,3,27
79222,red_circle,FALSE,3,TRUE,1,972.933333333333,3.11111111111111,3,27
79222,red_circle,TRUE,9,TRUE,1,728.4,3.11111111111111,3,27
79222,red_blue_mix,FALSE,6,TRUE,1,1072.2,3.11111111111111,3,27
79222,blue_triangle,FALSE,3,TRUE,1,939.214285714286,3.11111111111111,3,27
79222,red_circle,FALSE,6,TRUE,1,632.6,3.11111111111111,3,27
79222,blue_triangle,TRUE,3,TRUE,1,866.666666666667,3.11111111111111,3,27
79222,red_circle,TRUE,3,TRUE,1,779.266666666667,3.11111111111111,3,27
79222,red_blue_mix,TRUE,9,TRUE,1,864.2,3.11111111111111,3,27
79222,blue_triangle,FALSE,6,TRUE,1,724,3.11111111111111,3,27
79222,red_blue_mix,FALSE,3,TRUE,1,847.533333333333,3.11111111111111,3,27
79222,blue_triangle,FALSE,9,TRUE,1,655.466666666667,3.11111111111111,3,27
79222,red_circle,TRUE,6,TRUE,1,838.333333333334,3.11111111111111,3,27
79222,blue_triangle,TRUE,9,TRUE,1,587.333333333333,3.11111111111111,3,27
79222,red_blue_mix,TRUE,3,TRUE,1,560.5,3.11111111111111,3,27
79222,red_circle,FALSE,9,TRUE,1,748.466666666667,3.11111111111111,3,27
79222,red_blue_mix,TRUE,6,TRUE,1,911.4,3.11111111111111,3,27
79222,red_blue_mix,FALSE,9,TRUE,1,1370,3.11111111111111,3,27
79222,blue_triangle,FALSE,6,FALSE,0,566,3.11111111111111,3,27
79222,red_blue_mix,TRUE,3,FALSE,0,643,3.11111111111111,3,27
79222,blue_triangle,FALSE,3,FALSE,0,544,3.11111111111111,3,27
79234,red_blue_mix,TRUE,6,TRUE,1,1226.38461538462,2.22222222222222,5.26666666666667,17
79234,red_circle,TRUE,3,TRUE,1,1096.14285714286,2.22222222222222,5.26666666666667,17
79234,blue_triangle,TRUE,3,TRUE,1,1086.53333333333,2.22222222222222,5.26666666666667,17
79234,red_blue_mix,FALSE,3,TRUE,1,1142.6,2.22222222222222,5.26666666666667,17
79234,blue_triangle,FALSE,9,TRUE,1,828.384615384615,2.22222222222222,5.26666666666667,17
79234,red_blue_mix,TRUE,9,TRUE,1,1294.4,2.22222222222222,5.26666666666667,17
79234,red_circle,FALSE,9,TRUE,1,1247.42857142857,2.22222222222222,5.26666666666667,17
79234,blue_triangle,FALSE,3,TRUE,1,1159.8,2.22222222222222,5.26666666666667,17
79234,red_circle,TRUE,6,TRUE,1,959.866666666667,2.22222222222222,5.26666666666667,17
79234,red_blue_mix,FALSE,9,TRUE,1,1549.06666666667,2.22222222222222,5.26666666666667,17
79234,red_circle,FALSE,6,TRUE,1,1205.93333333333,2.22222222222222,5.26666666666667,17
79234,red_blue_mix,TRUE,3,TRUE,1,1262.13333333333,2.22222222222222,5.26666666666667,17
79234,red_circle,FALSE,3,TRUE,1,1410.78571428571,2.22222222222222,5.26666666666667,17
79234,red_blue_mix,FALSE,6,TRUE,1,1544.78571428571,2.22222222222222,5.26666666666667,17
79234,blue_triangle,TRUE,9,TRUE,1,1012.64285714286,2.22222222222222,5.26666666666667,17
79234,blue_triangle,TRUE,6,TRUE,1,1131.21428571429,2.22222222222222,5.26666666666667,17
79234,blue_triangle,FALSE,6,TRUE,1,1123.07692307692,2.22222222222222,5.26666666666667,17
79234,red_circle,TRUE,9,TRUE,1,1189.92857142857,2.22222222222222,5.26666666666667,17
79240,red_blue_mix,TRUE,6,TRUE,1,833.428571428572,2.44444444444444,4.64285714285714,12
79240,red_circle,TRUE,6,TRUE,1,990.357142857143,2.44444444444444,4.64285714285714,12
79240,red_blue_mix,TRUE,9,TRUE,1,866.733333333333,2.44444444444444,4.64285714285714,12
79240,red_circle,FALSE,3,TRUE,1,756.714285714286,2.44444444444444,4.64285714285714,12
79240,red_blue_mix,FALSE,3,TRUE,1,1184.4,2.44444444444444,4.64285714285714,12
79240,blue_triangle,FALSE,6,TRUE,1,860.4,2.44444444444444,4.64285714285714,12
79240,red_circle,TRUE,9,TRUE,1,856.866666666667,2.44444444444444,4.64285714285714,12
79240,blue_triangle,TRUE,3,TRUE,1,862.066666666667,2.44444444444444,4.64285714285714,12
79240,red_blue_mix,TRUE,3,TRUE,1,751.285714285714,2.44444444444444,4.64285714285714,12
79240,blue_triangle,FALSE,9,TRUE,1,1026.2,2.44444444444444,4.64285714285714,12
79240,red_blue_mix,FALSE,9,FALSE,0,1348,2.44444444444444,4.64285714285714,12
79240,red_circle,FALSE,9,TRUE,1,758,2.44444444444444,4.64285714285714,12
79240,blue_triangle,TRUE,9,TRUE,1,821.066666666667,2.44444444444444,4.64285714285714,12
79240,red_circle,TRUE,3,TRUE,1,907.066666666667,2.44444444444444,4.64285714285714,12
79240,blue_triangle,TRUE,6,TRUE,1,937.666666666667,2.44444444444444,4.64285714285714,12
79240,red_circle,FALSE,6,TRUE,1,715.857142857143,2.44444444444444,4.64285714285714,12
79240,blue_triangle,FALSE,3,TRUE,1,686.466666666667,2.44444444444444,4.64285714285714,12
79240,red_blue_mix,FALSE,6,TRUE,1,934.642857142857,2.44444444444444,4.64285714285714,12
79240,red_blue_mix,FALSE,9,TRUE,1,1070.07142857143,2.44444444444444,4.64285714285714,12
79240,red_blue_mix,FALSE,6,FALSE,0,564,2.44444444444444,4.64285714285714,12
79240,red_circle,TRUE,6,FALSE,0,473,2.44444444444444,4.64285714285714,12
79240,red_circle,FALSE,3,FALSE,0,1457,2.44444444444444,4.64285714285714,12
79240,red_circle,FALSE,6,FALSE,0,864,2.44444444444444,4.64285714285714,12
79245,red_blue_mix,FALSE,6,TRUE,1,684.6,1.77777777777778,4,21
79245,blue_triangle,FALSE,6,TRUE,1,528.466666666667,1.77777777777778,4,21
79245,red_circle,FALSE,9,TRUE,1,548.533333333333,1.77777777777778,4,21
79245,blue_triangle,FALSE,9,TRUE,1,521.266666666667,1.77777777777778,4,21
79245,red_circle,TRUE,3,TRUE,1,515.666666666667,1.77777777777778,4,21
79245,blue_triangle,TRUE,3,TRUE,1,550.733333333333,1.77777777777778,4,21
79245,red_circle,TRUE,6,TRUE,1,530.6,1.77777777777778,4,21
79245,red_blue_mix,FALSE,3,TRUE,1,592,1.77777777777778,4,21
79245,blue_triangle,FALSE,3,TRUE,1,553.866666666667,1.77777777777778,4,21
79245,red_circle,FALSE,3,TRUE,1,494.666666666667,1.77777777777778,4,21
79245,red_blue_mix,TRUE,9,TRUE,1,581.533333333333,1.77777777777778,4,21
79245,red_circle,TRUE,9,TRUE,1,534.733333333333,1.77777777777778,4,21
79245,red_blue_mix,TRUE,6,TRUE,1,591.533333333333,1.77777777777778,4,21
79245,blue_triangle,TRUE,9,TRUE,1,552.214285714286,1.77777777777778,4,21
79245,red_blue_mix,FALSE,9,TRUE,1,698,1.77777777777778,4,21
79245,blue_triangle,TRUE,6,TRUE,1,527,1.77777777777778,4,21
79245,red_circle,FALSE,6,TRUE,1,522.2,1.77777777777778,4,21
79245,red_blue_mix,TRUE,3,TRUE,1,515,1.77777777777778,4,21
79245,blue_triangle,TRUE,9,FALSE,0,376,1.77777777777778,4,21
79246,red_circle,FALSE,3,TRUE,1,1405.06666666667,1.11111111111111,5.2,13
79246,blue_triangle,TRUE,9,TRUE,1,776.538461538462,1.11111111111111,5.2,13
79246,red_circle,FALSE,9,TRUE,1,882.266666666667,1.11111111111111,5.2,13
79246,blue_triangle,TRUE,3,TRUE,1,737.666666666667,1.11111111111111,5.2,13
79246,red_blue_mix,TRUE,6,TRUE,1,874.8,1.11111111111111,5.2,13
79246,blue_triangle,FALSE,9,TRUE,1,873.133333333333,1.11111111111111,5.2,13
79246,red_circle,TRUE,9,TRUE,1,750.785714285714,1.11111111111111,5.2,13
79246,red_blue_mix,FALSE,6,TRUE,1,1135.73333333333,1.11111111111111,5.2,13
79246,red_circle,TRUE,3,TRUE,1,811.133333333333,1.11111111111111,5.2,13
79246,red_blue_mix,TRUE,3,TRUE,1,1183.28571428571,1.11111111111111,5.2,13
79246,blue_triangle,FALSE,3,TRUE,1,870.866666666667,1.11111111111111,5.2,13
79246,red_blue_mix,FALSE,3,TRUE,1,992.466666666667,1.11111111111111,5.2,13
79246,red_circle,TRUE,6,TRUE,1,738.5,1.11111111111111,5.2,13
